Date,User,Tweet,clean_tweets
2022-08-30 09:58:08+00:00,Absa Bank Kenya,@K_A_R_A_N_J_A Timiza interests and rates have one of the best competitive rates in comparison to the market. Pleas… https://t.co/WQ22FXgd0n,Timiza interests rates one best competitive rates comparison market. Pleas…
2022-08-30 09:57:42+00:00,Wechuli Wanjala,@jumaf3 @AbsaKenya,
2022-08-30 09:56:13+00:00,Absa Bank Kenya,"@K_A_R_A_N_J_A First, We apologize for the inconvenience caused on the double recovery done. I can confirm that alr… https://t.co/8SmpOkYQ4t","First, We apologize inconvenience caused double recovery done. I confirm alr…"
2022-08-30 09:56:03+00:00,Sinosoft Classifieds,"Wow! So this is what it takes to open a banking Agency? https://t.co/1slf2tOBMI

So IEBC The Supreme Court Mudavadi… https://t.co/URIWEqebwg",Wow! So takes open banking Agency? So IEBC The Supreme Court Mudavadi…
2022-08-30 09:53:09+00:00,Karanja Gatiba,@AbsaKenya Interest payment plus roll over fees is theft. Unreasonable as well.,Interest payment plus roll fees theft. Unreasonable well.
2022-08-30 09:50:19+00:00,Gathuitu,@NSE_PLC @thetradingbell @AbsaKenya @KTNNewsKE We are all ears Sir Jeremy!,We ears Sir Jeremy!
2022-08-30 09:46:01+00:00,Absa Bank Kenya,"@K_A_R_A_N_J_A Hello, I have guided you on the steps to follow through the matter raised via DM. ^BW","Hello, I guided steps follow matter raised via DM. ^BW"
2022-08-30 09:37:11+00:00,Absa Bank Kenya,"@mityleneus Thank you for banking with us, Let us know the error or challenge you experience on the app for our attention ^BW","Thank banking us, Let us know error challenge experience app attention ^BW"
2022-08-30 09:33:43+00:00,Absa Bank Kenya,@GMMunyoki Thank you for recommending us ^BW,Thank recommending us ^BW
2022-08-30 09:32:43+00:00,Magdalene Wambui,@jumaf3 Lol… look at how those other backs have come to support their customers @AbsaKenya where are you. I would h… https://t.co/XcQhc4VR6Z,Lol… look backs come support customers you. I would h…
2022-08-30 09:31:13+00:00,#GmmDrive,4. @StanChartKE - has an amazing international reputation which has also boosted its customer satisfaction rate in… https://t.co/2ok4fHjk9m,4. - amazing international reputation also boosted customer satisfaction rate in…
2022-08-30 09:22:26+00:00,James Maina,@jumaf3 @AbsaKenya,
2022-08-30 08:54:30+00:00,Absa Bank Kenya,@_mumbua_ @jumaf3 Thank you for your feedback on this. ^BW,Thank feedback this. ^BW
2022-08-30 08:51:40+00:00,Mercy Ngei,"@jumaf3 @AbsaKenya very efficient compared to all the others that i have.
But,I wish there was a way the system cou… https://t.co/UXfBPDkGY3","efficient compared others have. But,I wish way system cou…"
2022-08-30 08:44:48+00:00,Absa Bank Kenya,"@viralmatic254 Thank you for banking with us, We are honored to serve you. ^BW","Thank banking us, We honored serve you. ^BW"
2022-08-30 08:43:40+00:00,Alexander the Great,@jumaf3 I moved from @KeEquityBank to @AbsaKenya and have never regreted,I moved never regreted
2022-08-30 08:39:35+00:00,Absa Bank Kenya,@wess_steven @jumaf3 Thank you for recommending us ^BW,Thank recommending us ^BW
2022-08-30 08:39:12+00:00,Absa Bank Kenya,"@Omogirango Thank you for the feedback, the option to write beneficiary name is not a must ^BW","Thank feedback, option write beneficiary name must ^BW"
2022-08-30 08:38:21+00:00,wess,"@jumaf3 Looking for efficiency, look no further other than @AbsaKenya","Looking efficiency, look"
2022-08-30 08:37:54+00:00,Absa Bank Kenya,@sanzetse @jumaf3 Thank you for recommendation us ^BW,Thank recommendation us ^BW
2022-08-30 08:33:50+00:00,Samuel E. Anzetse,@jumaf3 Talk to @AbsaKenya,Talk
2022-08-30 08:33:05+00:00,Maskwel,"@jumaf3 I use @KCBGroup mobile app. I've not had issue for over 2 years.

@AbsaKenya app is slow in lifting contact… https://t.co/DOjXWjoaUe",I use mobile app. I've issue 2 years. app slow lifting contact…
2022-08-30 08:25:53+00:00,Absa Bank Kenya,@Felix_etal Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 08:25:16+00:00,Felix mumo,@jumaf3 @AbsaKenya mobile banking using USSD are best. Timely and effective..,mobile banking using USSD best. Timely effective..
2022-08-30 08:20:52+00:00,Absa Bank Kenya,@Vickie28026639 @jumaf3 👍,👍
2022-08-30 08:19:35+00:00,Vickie,@jumaf3 @AbsaKenya ...the best,...the best
2022-08-30 08:17:48+00:00,Absa Bank Kenya,@jose_yeyye @jumaf3 Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 08:14:58+00:00,Absa Bank Kenya,@amarieadhis Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 08:14:16+00:00,Jose Yeye,@jumaf3 From experience @AbsaKenya is the best,From experience best
2022-08-30 08:13:27+00:00,Absa Bank Kenya,@f_mxbe @jumaf3 @Absa We are glad to be of service ^BW,We glad service ^BW
2022-08-30 08:12:55+00:00,Absa Bank Kenya,@SakawaRiogi @jumaf3 Thank you banking with us ^BW,Thank banking us ^BW
2022-08-30 08:12:25+00:00,Red Dahlia,"@jumaf3 I've used these apps @DTBduo, @AbsaKenya, @StanChartKE and @NCBABankKenya. DTB is the best and most user fr… https://t.co/xFvBIa4MuS","I've used apps , , . DTB best user fr…"
2022-08-30 08:11:56+00:00,Absa Bank Kenya,@mwachjoh @jumaf3 👍,👍
2022-08-30 08:10:24+00:00,f_mxbe,@jumaf3 @AbsaKenya and @Absa have the best banking app. Minimal downtime and with instant notifications. I love @AbsaKenya,best banking app. Minimal downtime instant notifications. I love
2022-08-30 08:08:10+00:00,Sakawa Riogi,@jumaf3 None comes close to @AbsaKenya,None comes close
2022-08-30 08:07:43+00:00,Makanga Wachira.,@AbsaKenya @jumaf3 Noted,Noted
2022-08-30 08:00:46+00:00,Absa Bank Kenya,"@mwachjoh @jumaf3 Thank you for banking with us, you can authorize higher transactional limits at any branch near you. ^BW","Thank banking us, authorize higher transactional limits branch near you. ^BW"
2022-08-30 07:59:16+00:00,Makanga Wachira.,@jumaf3 @AbsaKenya Absa is great but their limits for  transactions are way too small. Stanchart is amazing,Absa great limits transactions way small. Stanchart amazing
2022-08-30 07:58:21+00:00,Equity Bank Kenya,@asamishi1 @jumaf3 @AbsaKenya Thank you Asami for banking with us!,Thank Asami banking us!
2022-08-30 07:47:54+00:00,Cheruiyot Elvis,@jumaf3 @AbsaKenya the best..shida tu ni loan,best..shida tu ni loan
2022-08-30 07:40:29+00:00,Shaka Francis,@jumaf3 @AbsaKenya,
2022-08-30 07:37:52+00:00,Absa Bank Kenya,@Muhi_ya_din @jumaf3 We are glad to be of service ^BW,We glad service ^BW
2022-08-30 07:36:56+00:00,Absa Bank Kenya,@chelseaowino @jumaf3 Thank you for banking with us. ^BW,Thank banking us. ^BW
2022-08-30 07:36:26+00:00,Muhidin,@jumaf3 @AbsaKenya works best for me.,works best me.
2022-08-30 07:34:59+00:00,Chelsea Owino,@jumaf3 @AbsaKenya @AbsaKenya is a good one! Their mobile banking experience is top-notch! Their customer service is also good!,good one! Their mobile banking experience top-notch! Their customer service also good!
2022-08-30 07:29:50+00:00,Absa Bank Kenya,@GitariVictoria @jumaf3 Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 07:29:21+00:00,Lady Lawyer,@jumaf3 @AbsaKenya,
2022-08-30 07:16:59+00:00,Absa Bank Kenya,@OrbitaDr @jumaf3 Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 07:16:03+00:00,stephen,@jumaf3 @AbsaKenya works super for me comparing it to Equity since I have both.,works super comparing Equity since I both.
2022-08-30 07:13:26+00:00,Absa Bank Kenya,@OutLook470 Thank you for banking with us. ^BW,Thank banking us. ^BW
2022-08-30 07:10:20+00:00,Cal,"@jumaf3 @AbsaKenya ,the best in my own view and first hand experience....and then there is @KCBGroup ,where you are… https://t.co/Be5VKA06D5",",the best view first hand experience....and ,where are…"
2022-08-30 07:10:15+00:00,Absa Bank Kenya,@roy_ogenya Thank you for recommending us. ^BW,Thank recommending us. ^BW
2022-08-30 07:09:46+00:00,Absa Bank Kenya,@Honiaz @jumaf3 Thank you for your feedback.  ^BW,Thank feedback. ^BW
2022-08-30 07:05:43+00:00,Honiaz,"@jumaf3 @AbsaKenya, the OTP should not be sent as a normal message where you have to open it to memorize the code t… https://t.co/7BOrQZg43f",", OTP sent normal message open memorize code t…"
2022-08-30 07:02:14+00:00,Absa Bank Kenya,@Ramgeedavis @jumaf3 Thank you for banking with us. We are glad to be of service ^BW,Thank banking us. We glad service ^BW
2022-08-30 06:56:55+00:00,DavisOMatengo,@jumaf3 #WeAreAbsa all the way @AbsaKenya,#WeAreAbsa way
2022-08-30 06:52:50+00:00,Standard Investment Bank,"@AbsaKenya Kenya Plc announced 1H22 earnings, marking a 13.0%y/y rise in EPS to KES 1.16 with net income coming in… https://t.co/IDyM5JfGDE","Kenya Plc announced 1H22 earnings, marking 13.0%y/y rise EPS KES 1.16 net income coming in…"
2022-08-30 06:52:06+00:00,Absa Bank Kenya,"@54Rosh Thank you for banking with us, We endeavor  to keep improving the platform. ^BW","Thank banking us, We endeavor keep improving platform. ^BW"
2022-08-30 06:50:37+00:00,Rosh,@jumaf3 Used both @AbsaKenya and @StanChartKE. @StanChartKE is slightly cut above.,Used . slightly cut above.
2022-08-30 06:50:23+00:00,Absa Bank Kenya,@asamishi1 Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 06:49:42+00:00,Asami,@jumaf3 @AbsaKenya @KeEquityBank very efficient,efficient
2022-08-30 06:43:56+00:00,Absa Bank Kenya,@Ngerespeaks @jumaf3 Thank you for your feedback. ^BW,Thank feedback. ^BW
2022-08-30 06:42:43+00:00,Absa Bank Kenya,@jimwaruzKE @jumaf3 @Absa Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 06:42:22+00:00,Absa Bank Kenya,@_manlikebrad @jumaf3 Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 06:42:18+00:00,picky blinders,@jumaf3 @AbsaKenya ...though they should increase security features kiasi I find it to easy to go through their interface,...though increase security features kiasi I find easy go interface
2022-08-30 06:38:40+00:00,Jim Warren,@jumaf3 @AbsaKenya @Absa has the best mobile banking experience. Both USSD and app.,best mobile banking experience. Both USSD app.
2022-08-30 06:31:28+00:00,Brad,@jumaf3 @AbsaKenya mobile banking experience is top tier.,mobile banking experience top tier.
2022-08-30 06:16:07+00:00,Absa Bank Kenya,@Albmil254 @jumaf3 👍,👍
2022-08-30 06:15:44+00:00,Absa Bank Kenya,@mwangik209 Thank you for banking with us.,Thank banking us.
2022-08-30 06:13:59+00:00,El Padrino,@jumaf3 @AbsaKenya,
2022-08-30 06:13:32+00:00,mwāngī wā kāhīgā:🇰🇪 🇺🇦,@jumaf3 @AbsaKenya  interest rate ni fine sana.i hope they have not changed..,interest rate ni fine sana.i hope changed..
2022-08-30 06:04:49+00:00,Absa Bank Kenya,"@KingAdamsan Thank you for banking with us, ^BW","Thank banking us, ^BW"
2022-08-30 06:03:16+00:00,Kingston,"@jumaf3 @AbsaKenya is the best as compared to rest. @KCBGroup can charge your withdrawals, cheking balances and not… https://t.co/f4Te3BP2Px","best compared rest. charge withdrawals, cheking balances not…"
2022-08-30 05:40:12+00:00,Absa Bank Kenya,"@Yelseaanganga1 Thank you for banking with us, ^BW","Thank banking us, ^BW"
2022-08-30 05:39:24+00:00,Absa Bank Kenya,@nandiThembi Thank you for banking with us ^BW,Thank banking us ^BW
2022-08-30 05:39:05+00:00,Abu Anganga,@jumaf3 @StanbicKE and @AbsaKenya,
2022-08-30 05:37:49+00:00,Siphe Nandi,@jumaf3 @AbsaKenya  and @NCBA banking apps and USSD  the best so far.,banking apps USSD best far.
2022-08-30 05:37:38+00:00,Absa Bank Kenya,"@jumaf3 Thank you for banking with us, We are glad to be of service and endeavor to keep improving on our services. ^BW","Thank banking us, We glad service endeavor keep improving services. ^BW"
2022-08-30 05:36:18+00:00,Absa Bank Kenya,"@ValeMoiMairura @jumaf3 Thanks for banking with us, ^BW","Thanks banking us, ^BW"
2022-08-30 05:35:18+00:00,Juma G 🇰🇪,"Methinks when it comes to mobile banking by using USSD, I will give it to @AbsaKenya. Fast, and has a few prompts as compared to others.","Methinks comes mobile banking using USSD, I give . Fast, prompts compared others."
2022-08-30 05:34:19+00:00,𝚅𝚊𝚕𝚎𝚗𝚝𝚒𝚗𝚘 𝚖𝚘𝚒.🇰🇪,@jumaf3 @AbsaKenya,
2022-08-30 05:10:19+00:00,SHERIFF🤠,@Ole_Kaelo @AbsaKenya @StanChartKE @National_Bank @Coopbankenya @KeEquityBank,
2022-08-29 20:54:54+00:00,Sandra Sudi,@jumaf3 @AbsaKenya @imbankke Trust....as a Kenyan am very trust deficient kwanza when it come to money.....who do I… https://t.co/eNmBX9G98P,Trust....as Kenyan trust deficient kwanza come money.....who I…
2022-08-29 20:40:40+00:00,BandaKE,@jumaf3 @AbsaKenya @imbankke *way more safeguards,*way safeguards
2022-08-29 20:40:14+00:00,BandaKE,@jumaf3 @AbsaKenya @imbankke Trust. Also those 3rd party bots are not something I would want to link to my bank acc… https://t.co/xglcaWXNv0,Trust. Also 3rd party bots something I would want link bank acc…
2022-08-29 19:44:24+00:00,Public Spectator Ke,@jumaf3 @AbsaKenya @imbankke EVA from Equity is already working very well. Save the 0763000000 and chat it on your Whatsapp,EVA Equity already working well. Save 0763000000 chat Whatsapp
2022-08-29 19:13:12+00:00,Bryon Murimi,"With the half year announcements by banks,if their profits are invested in the national airline and sugar sector wo… https://t.co/17hqsLxUF5","With half year announcements banks,if profits invested national airline sugar sector wo…"
2022-08-29 18:08:34+00:00,Uthman Otieno,@jumaf3 @AbsaKenya @imbankke Same with Equity,Same Equity
2022-08-29 18:01:04+00:00,Absa Bank Kenya,@CarltonBaraza Apologies we had delays but the issue has be sorted. ^PM,Apologies delays issue sorted. ^PM
2022-08-29 17:56:43+00:00,Rabbi LL Cool J🌐,@AbsaKenya Its just that a transaction I made is taking longer than usual,Its transaction I made taking longer usual
2022-08-29 17:45:12+00:00,Absa Bank Kenya,"@CarltonBaraza Hi, we do not have any issue, which challenge are you experiencing. ^PM","Hi, issue, challenge experiencing. ^PM"
2022-08-29 17:43:05+00:00,Rabbi LL Cool J🌐,@AbsaKenya is there an issue with internet banking?,issue internet banking?
2022-08-29 15:27:04+00:00,Juma G 🇰🇪,The idea of WhatsApp banking is yet to find foot in Kenya and I don't know why. Some banks like @AbsaKenya &amp;… https://t.co/dDraffc7hU,The idea WhatsApp banking yet find foot Kenya I know why. Some banks like &amp;…
2022-08-29 11:40:11+00:00,Absa Bank Kenya,@Jkkori We are checking.^JN,We checking.^JN
2022-08-29 11:38:12+00:00,John Kori,@AbsaKenya please check DM,please check DM
2022-08-29 10:08:08+00:00,music in sky,@danogutu9 @AbsaKenya thank you for attention to me 🙏😀👏☕️,thank attention 🙏😀👏☕️
2022-08-29 10:06:56+00:00,Absa Bank Kenya,@BM_Mutui As advised ealier the case is being worked on and you will be advised once done ^RM,As advised ealier case worked advised done ^RM
2022-08-29 10:04:46+00:00,Kutila Abu-Aziz Mwangangi,@AbsaKenya I won't call. You call Back bana. Being put on hold for over an hour. Masaa Machache bana,I call. You call Back bana. Being put hold hour. Masaa Machache bana
2022-08-29 09:48:18+00:00,Absa Bank Kenya,@MangoSams @mkopakenya @SafaricomPLC Our jobs are posted on our career portal under careers on our website ^RM,Our jobs posted career portal careers website ^RM
2022-08-29 09:41:48+00:00,Mango Samson,"@AbsaKenya @mkopakenya @SafaricomPLC Kindly if you offer jobs, absorb those distressed female agents at Mkopa on hu… https://t.co/s9I3k5Dazq","Kindly offer jobs, absorb distressed female agents Mkopa hu…"
2022-08-29 09:38:53+00:00,Absa Bank Kenya,"@MangoSams @mkopakenya @SafaricomPLC Hi @MangoSams, please clarify on our action as @mkopakenya is not under Absa ^RM","Hi , please clarify action Absa ^RM"
2022-08-29 09:36:48+00:00,SokoAnalyst,@AbsaKenya Non-performing loan ratio also increased by 7.02 percent to 281.6 billion and is expected to be better t… https://t.co/6fNibWPP2i,Non-performing loan ratio also increased 7.02 percent 281.6 billion expected better t…
2022-08-29 09:35:21+00:00,Mango Samson,@AbsaKenya Help absorb female agents at @mkopakenya enabled by @SafaricomPLC from seeking sexual favors from random… https://t.co/DIslSHT5Sk,Help absorb female agents enabled seeking sexual favors random…
2022-08-29 09:34:25+00:00,SokoAnalyst,@AbsaKenya Non-funded income rose by 10 percent to 6.4 billion on higher returns in the foreign currency market… https://t.co/s1N21AUxj8,Non-funded income rose 10 percent 6.4 billion higher returns foreign currency market…
2022-08-29 09:29:58+00:00,SokoAnalyst,"@AbsaKenya

Absa Bank has reported a net profit of 6.3 billion for the half year 2022, representing a 12.9 percent… https://t.co/4dwIYbF6Up","Absa Bank reported net profit 6.3 billion half year 2022, representing 12.9 percent…"
2022-08-29 08:07:49+00:00,Shumi Love,"@CBKKenya @KCBGroup @KeEquityBank @CooperativeBank @AbsaKenya @NCBABankKenya 7 - @StanChartKE 

Customer deposits g… https://t.co/iu4BDvkosZ",7 - Customer deposits g…
2022-08-29 08:07:13+00:00,Shumi Love,"@CBKKenya @KCBGroup @KeEquityBank @CooperativeBank @AbsaKenya 6 - @NCBABankKenya

NCBA’s loan book quality improved… https://t.co/QbUkHK1IAe",6 - NCBA’s loan book quality improved…
2022-08-29 08:04:25+00:00,Shumi Love,"@CBKKenya @KCBGroup @KeEquityBank @CooperativeBank 5 - @AbsaKenya 

Absa Bank has reported a net profit of 6.3 bill… https://t.co/Fq8ca2xVm8",5 - Absa Bank reported net profit 6.3 bill…
