Date,User,Tweet,clean_tweets
2022-09-02 18:55:18+00:00,SKELEH_KE🇰🇪,@MrRongke @Safaricom_Care Unadhani wataacha vitu za maan ndio wakushughulikie juu umetuma 10 Bob Kwa wrong number?,Unadhani wataacha vitu za maan ndio wakushughulikie juu umetuma 10 Bob Kwa wrong number?
2022-09-02 18:55:06+00:00,🍁Rong™🍁,@kyle_lyk2 @Safaricom_Care Niheshimu 😡,Niheshimu 😡
2022-09-02 18:54:54+00:00,Leen_Marrion,@Safaricom_Care Noted thanks😊,Noted thanks😊
2022-09-02 18:53:53+00:00,Safaricom Care,@leenmareion -(contd)Find -&gt;Shop Near me and follow the prompts to locate our shops and their working hours. ^NP,-(contd)Find -&gt;Shop Near follow prompts locate shops working hours. ^NP
2022-09-02 18:53:45+00:00,Safaricom Care,"@leenmareion Hi Leen, dial *106#-&gt;Check registration status to confirm if your details are complete. If your detail… https://t.co/pFBiJN0BpE","Hi Leen, dial *106#-&gt;Check registration status confirm details complete. If detail…"
2022-09-02 18:53:11+00:00,johnson yongo,"Eish @Safaricom_Care  yaye🌚5 minutes … mmefanya ike kitu
#Luos #Venezuela #Baba https://t.co/FFJnAZHJYV",Eish yaye🌚5 minutes … mmefanya ike kitu #Luos #Venezuela #Baba
2022-09-02 18:52:56+00:00,K.Y.L.E,@MrRongke @Safaricom_Care https://t.co/bS0l1AkCRI,
2022-09-02 18:52:48+00:00,Leen_Marrion,@Safaric18519674 Naona unatamani kufanya kazi na safaricom si upeleke documents uko ukaandikwe kazi😂😂,Naona unatamani kufanya kazi na safaricom si upeleke documents uko ukaandikwe kazi😂😂
2022-09-02 18:51:26+00:00,johnson yongo,Eish Safaricom yaye🌚 https://t.co/4y95tYLi9J,Eish Safaricom yaye🌚
2022-09-02 18:50:33+00:00,🍁Rong™🍁,Oyaa @Safaricom_Care check dm ama niwapeleke DCI 😡😡,Oyaa check ama niwapeleke DCI 😡😡
2022-09-02 18:50:00+00:00,mutheeevans,"My mpesa agent commission has been stolen from my mpesa ,, help here 
@Safaricom_Care 
@SafaricomPLC","My mpesa agent commission stolen mpesa ,, help"
2022-09-02 18:48:54+00:00,Cartieer.v2,Vile safaricom hukula airtime yako ya 10 after calling an airtel line https://t.co/pMgnVL50xi,Vile safaricom hukula airtime yako ya 10 calling airtel line
2022-09-02 18:46:26+00:00,Brayant Mboya,@osoroKE @Safaricom_Care 🤣🤣🤣🤣🤣,🤣🤣🤣🤣🤣
2022-09-02 18:45:40+00:00,🇰🇪Kype Computers Ltd🇹🇿,@Safaricom_Care Appreciated,Appreciated
2022-09-02 18:45:00+00:00,Albakry,@Safaricom_Care Kindly check your DM and advise.,Kindly check DM advise.
2022-09-02 18:44:53+00:00,Miss KK,Safaricom are now bargaining with me🤣🤣🤣,Safaricom bargaining me🤣🤣🤣
2022-09-02 18:44:29+00:00,Safaricom Care,"@OchwangiEd @OchwangiEd
Hello Eddy, sorry about that, please share the M-pesa transaction details with… https://t.co/c3zjy31h7s","Hello Eddy, sorry that, please share M-pesa transaction details with…"
2022-09-02 18:36:24+00:00,the MenacE🗿,@osoroKE @Safaricom_Care We mzee😂,We mzee😂
2022-09-02 18:33:50+00:00,PaulD,"@Safaricom_Care your network within the sarit center is a bit low, especially in the new wing. Please do some boost… https://t.co/VwXMZfx1cX","network within sarit center bit low, especially new wing. Please boost…"
2022-09-02 18:32:56+00:00,KAZI Kwa vijana,@SafaricomPLC Safaricom kwani mlitoa bundle gift ya birthday?,Safaricom kwani mlitoa bundle gift ya birthday?
2022-09-02 18:30:43+00:00,Safaricom Care,"@KigenofKenya Kigen, DM your number we check and assist. ^Aj","Kigen, DM number check assist. ^Aj"
2022-09-02 18:30:23+00:00,Leen_Marrion,@Safaricom_Care Eeei bana I visited the migori branch months ago wakaandika details za line zangu that they have up… https://t.co/ZYWILp1tZ1,Eeei bana I visited migori branch months ago wakaandika details za line zangu up…
2022-09-02 18:30:10+00:00,Safaricom Care,"@kype_computers @kype_computers
Hello Kype, we are on it. ^AL","Hello Kype, it. ^AL"
2022-09-02 18:28:22+00:00,Safaricom Care,"@CedricMutui @CedricMutui
Hello Cedric, on it. ^AL","Hello Cedric, it. ^AL"
2022-09-02 18:26:32+00:00,Pirate,"Safaricom wamekua watu roho safi ,nimeokoa 200 sai na bado wanakubali kuendelea kuokoa 🤗😄😂","Safaricom wamekua watu roho safi ,nimeokoa 200 sai na bado wanakubali kuendelea kuokoa 🤗😄😂"
2022-09-02 18:26:27+00:00,Eddy the Legend,"@Safaricom_Care 
I have no intentions to keep the money and I don't want to lose mine too.",I intentions keep money I want lose mine too.
2022-09-02 18:26:00+00:00,Safaricom Care,"@Karanja84022535 @Karanja84022535
Thank you for reporting, we have picked up the number for investigations and subs… https://t.co/Nlia9eOmTF","Thank reporting, picked number investigations subs…"
2022-09-02 18:25:58+00:00,Safaricom Care,@delano_ddelano Hi Delano. Our sincere apologies. Share the Mpesa Transaction details( transaction ID/code) you can… https://t.co/5Qmoe8iUIm,Hi Delano. Our sincere apologies. Share Mpesa Transaction details( transaction ID/code) can…
2022-09-02 18:24:36+00:00,Eddy the Legend,"@Safaricom_Care 
Someone sent money from equity account to my Mpesa account and he's asking me to reverse, what do… https://t.co/t8Dp5F6jxz","Someone sent money equity account Mpesa account he's asking reverse, do…"
2022-09-02 18:23:38+00:00,Dk_Raini,@KCBGroup I mistakenly sent airtime to someone instead of Sending money to their M-PESA from my Kcb Mobile app. Wha… https://t.co/ozvV5wRGhQ,I mistakenly sent airtime someone instead Sending money M-PESA Kcb Mobile app. Wha…
2022-09-02 18:22:32+00:00,Gadgets Africa,"Hear us out. 
What if Telcos in Kenya sold cookies?🍪🍪🤔
Introducing…

1. Safaricom Tunukiwa Cookies https://t.co/TBVo2MbJsH",Hear us out. What Telcos Kenya sold cookies?🍪🍪🤔 Introducing… 1. Safaricom Tunukiwa Cookies
2022-09-02 18:22:31+00:00,Martin Nthuni,@Safaricom_Care I erroneously bought 4000 worth of safaricom bundles at 6pm and up to now I haven't received any help. Someone help,I erroneously bought 4000 worth safaricom bundles 6pm I received help. Someone help
2022-09-02 18:22:16+00:00,ManLikeFaruoeQ,Bruh if Airtel had a huge coverage across Kenya it would've been the preferred tariff...with all the great dead it'… https://t.co/PXCv4xgyq5,Bruh Airtel huge coverage across Kenya would've preferred tariff...with great dead it'…
2022-09-02 18:18:06+00:00,Safaricom Care,@Karanja84022535 Thanks for sharing this with us. Always note that all our handles are verified. ^JB,Thanks sharing us. Always note handles verified. ^JB
2022-09-02 18:16:11+00:00,Lil Gap,@osoroKE @Safaricom_Care Sm,Sm
2022-09-02 18:12:19+00:00,Kigen,@Safaricom_Care what do you mean cancelled? I never signed up to anything and yet these prompts interrupt everythin… https://t.co/qB0aNimxh5,mean cancelled? I never signed anything yet prompts interrupt everythin…
2022-09-02 18:12:11+00:00,🇰🇪Kype Computers Ltd🇹🇿,@Safaricom_Care check DM,check DM
2022-09-02 18:10:32+00:00,-everyone-hates-luke-⁦-☆⁩,@osoroKE @Safaricom_Care what is this,
2022-09-02 18:09:32+00:00,Don Cedric®🇰🇪,"@Safaricom_Care Hello, kindly check DM and assist","Hello, kindly check DM assist"
2022-09-02 18:08:07+00:00,private figure,@osoroKE @Nyaberih_ @Safaricom_Care 😂😂😂,😂😂😂
2022-09-02 18:07:40+00:00,ComeGetPsalm 💀🔥,@savagerylevels @osoroKE @Safaricom_Care How does it work again?,How work again?
2022-09-02 18:07:09+00:00,Ibtisam,My mom won 1Million with Safaricom 😂 we all thought she was being scammed when she told us the narrative https://t.co/VPgWyV1qin,My mom 1Million Safaricom 😂 thought scammed told us narrative
2022-09-02 18:06:42+00:00,iKev,@safaricom_WIT @njugunanjorogeD,
2022-09-02 18:05:45+00:00,Many men🍁,@Macha_Icon Safaricom,Safaricom
2022-09-02 18:05:30+00:00,Rohit Rawan,"Safaricom Hiring In 13 Sections

https://t.co/2ql9of2Jz2

 #IkoKaziKE",Safaricom Hiring In 13 Sections #IkoKaziKE
2022-09-02 18:05:29+00:00,WAFULA WERE MZEE (Omwami).,@osoroKE @Safaricom_Care 🤣🤣🤣,🤣🤣🤣
2022-09-02 18:05:00+00:00,Bedroom_Bullyy,@Psalmuel__ii @osoroKE @Safaricom_Care Tunataka kukuona Kwa TV Monday kama Mishi Dora. Kwani we hutaki kuwa celeb?,Tunataka kukuona Kwa TV Monday kama Mishi Dora. Kwani hutaki kuwa celeb?
2022-09-02 18:04:53+00:00,Safaricom Care,"@KabeloWanderi @KabeloWanderi
Hello Kabelo, we have responded to you via DM. ^AL","Hello Kabelo, responded via DM. ^AL"
2022-09-02 18:02:05+00:00,Mau Mau,@Safaric18519674 @wanjirumagara This are thieves purporting to be @Safaricom_Care,This thieves purporting
2022-09-02 18:00:53+00:00,DELANO,@SafaricomPLC and @Safaricom_Care how long does it take for a credit bought from Mpesa to reflect in the number so… https://t.co/qMov0mDx3x,long take credit bought Mpesa reflect number so…
2022-09-02 18:00:33+00:00,Yaya⍟,@osoroKE @Safaricom_Care 😂😂,😂😂
2022-09-02 17:59:38+00:00,мcσαsтү,@osoroKE @Safaricom_Care 😂😂,😂😂
2022-09-02 17:58:25+00:00,Davis,@osoroKE @Safaricom_Care 😂😂,😂😂
2022-09-02 17:58:17+00:00,𝙹𝙴𝙰𝙻𝙳𝙴𝙽𝙽𝙰,@osoroKE @Safaricom_Care Nkt 😂,Nkt 😂
2022-09-02 17:55:44+00:00,ComeGetPsalm 💀🔥,@osoroKE @Safaricom_Care Jokes on you 😭,Jokes 😭
2022-09-02 17:55:20+00:00,Birdkid,"@osoroKE @Safaricom_Care Hatukupatii,,na ni airtime umerecieve ukalipa okoa 🤐🤐","Hatukupatii,,na ni airtime umerecieve ukalipa okoa 🤐🤐"
2022-09-02 17:55:07+00:00,Geff,@Safaricom_Care check dm,check
2022-09-02 17:55:02+00:00,khaled Almansab خالد المنصب,Please be aware that there are people inside safaricom who are hacking sim cards. It just happened to me and I lost… https://t.co/S4murC56uJ,Please aware people inside safaricom hacking sim cards. It happened I lost…
2022-09-02 17:53:53+00:00,10 Hugs,@osoroKE @Safaricom_Care 😂😂😂,😂😂😂
2022-09-02 17:53:35+00:00,Owen Mumelo,@osoroKE @Safaricom_Care 😂 hauwaachi siku hizi amani,😂 hauwaachi siku hizi amani
2022-09-02 17:53:24+00:00,Sinji🇰🇪,@osoroKE @Safaricom_Care 😂😂😂😂😂,😂😂😂😂😂
2022-09-02 17:49:48+00:00,Collins,@osoroKE @Safaricom_Care Nyangweso😂😂😂,Nyangweso😂😂😂
2022-09-02 17:47:13+00:00,HILLA🇰🇪,@osoroKE @Safaricom_Care 😂😂😂,😂😂😂
2022-09-02 17:47:03+00:00,Infamous kelvin,@osoroKE @Safaricom_Care 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
2022-09-02 17:45:43+00:00,Njeri❤,@osoroKE @Safaricom_Care 😂😂😂😂😂,😂😂😂😂😂
2022-09-02 17:45:21+00:00,Coach Kabelo,@Safaricom_Care evening how can I get my puk 2 number,evening I get puk 2 number
2022-09-02 17:44:03+00:00,joy ✨,@osoroKE @Safaricom_Care Nkt😂😂😂😂,Nkt😂😂😂😂
2022-09-02 17:43:26+00:00,Your Majesty ,@osoroKE @Safaricom_Care Oya😂😂,Oya😂😂
2022-09-02 17:42:00+00:00,Fafa Mukuru,Hi @Safaricom_Care kindly but urgently reverse transaction QI209UXLIY. Thank you https://t.co/rK4B3AMUJQ,Hi kindly urgently reverse transaction QI209UXLIY. Thank
2022-09-02 17:33:40+00:00,Safaricom Care,@LastDon72571431 Hi Don. Sorry about that. Share the Mpesa transaction ID/code for assistance or forward the mpesa… https://t.co/zyq0a1quxs,Hi Don. Sorry that. Share Mpesa transaction ID/code assistance forward mpesa…
2022-09-02 17:33:07+00:00,Safaricom Care,"@Moseskibira Hallo Moses, please DM https://t.co/jF6LqBUAqM your number to check an advise on progress. We apologiz… https://t.co/Zq8CnBF8QP","Hallo Moses, please DM number check advise progress. We apologiz…"
2022-09-02 17:27:28+00:00,Safaricom Care,"@DjNeski @DjNeski : We already responded to your DM, check and advice as required. ^Aj",": We already responded DM, check advice required. ^Aj"
2022-09-02 17:25:27+00:00,°prime optimized°,@Baeine1 Safaricom,Safaricom
2022-09-02 17:23:18+00:00,đray☆™️,@moneyacademyKE apart from kcb i dont think there is any goverment corporation doing good safaricom is almost falli… https://t.co/VvDgZOD8i2,apart kcb dont think goverment corporation good safaricom almost falli…
2022-09-02 17:22:57+00:00,veeh miano,Naona safaricom washaanza kuniita dear Wacha nilale 🙌,Naona safaricom washaanza kuniita dear Wacha nilale 🙌
2022-09-02 17:17:13+00:00,Talisman,@SafaricomPLC I subscribed to a data package of 1500 by mistake...I need the funds reversed because I lack the capa… https://t.co/ggS7IQj3HW,I subscribed data package 1500 mistake...I need funds reversed I lack capa…
2022-09-02 17:13:00+00:00,Peter Evans Onyango Otieno,"On 12th September, 2022, thousands of Kenyans will gather at the Safaricom Kasarani Stadium (ironically,where turnc… https://t.co/8Bi0UeirqN","On 12th September, 2022, thousands Kenyans gather Safaricom Kasarani Stadium (ironically,where turnc…"
2022-09-02 17:12:34+00:00,@LastDon,@Safaricom_Care I wrongly sent 1000ksh to this no.0716871327 on 29th august kindly help me to reverse it.,I wrongly sent 1000ksh no.0716871327 29th august kindly help reverse it.
2022-09-02 17:08:44+00:00,bitch from last night,Leo karibu nioshwe 24k na hawa scummers wa safaricom 😂😂😂,Leo karibu nioshwe 24k na hawa scummers wa safaricom 😂😂😂
2022-09-02 17:08:11+00:00,Safaricom Care,"@vernice71345235 Hello Vee, if the funds are utilized by the recipient we advise you engage the recipient for a ref… https://t.co/rYLyBRzQ5U","Hello Vee, funds utilized recipient advise engage recipient ref…"
2022-09-02 17:05:56+00:00,Safaricom Care,"@ndthe40thieves Hello Alibaba sorry about this, share with us your number(s), names and ID number via DM https://t.co/jF6LqBUAqM ^ED","Hello Alibaba sorry this, share us number(s), names ID number via DM ^ED"
2022-09-02 17:04:58+00:00,Moses Kibira,@Safaricom_Care I am yet to know what happened and I do not seem to understand the feedback I am getting. the repre… https://t.co/q34sFQh1Ru,I yet know happened I seem understand feedback I getting. repre…
2022-09-02 17:03:34+00:00,Safaricom Care,@NyaswabuImagery Jambo Nyaswabu. Pole sana. Tutumie namba na jina tujaribu kureset tuone kama itakuwa sawa. Tuma kw… https://t.co/YJPqsVXeOc,Jambo Nyaswabu. Pole sana. Tutumie namba na jina tujaribu kureset tuone kama itakuwa sawa. Tuma kw…
2022-09-02 17:00:29+00:00,Tom,"@Safaricom_Care @SafaricomPLC  Hello, nmelipa bill kwa wrong till number please help.","Hello, nmelipa bill kwa wrong till number please help."
2022-09-02 16:58:58+00:00,meshman soja Kenya Tv,#safaricom,#safaricom
2022-09-02 16:57:48+00:00,MD. AFGAL HOSSAIN,@NicoleKerubo5 @Safaricom_Care @KenyaRedCross https://t.co/i99OWOWYyf,
2022-09-02 16:46:55+00:00,Safaricom Care,@yes_nmadegwa @yes_nmadegwa : We've already responded to your DM Madegwa. ^MZ,: We've already responded DM Madegwa. ^MZ
2022-09-02 16:43:42+00:00,vee olal,"@Safaricom_Care  confirmed that the reversal can only be done if the money is still in the recipients mpesa , can s… https://t.co/QkHjwkFPxg","confirmed reversal done money still recipients mpesa , s…"
2022-09-02 16:42:46+00:00,alibaba,@Safaricom_Care  I updated my lines as needed now all of a sudden none of my lines are registed yet just two days a… https://t.co/KNZt13b41T,I updated lines needed sudden none lines registed yet two days a…
2022-09-02 16:39:43+00:00,yuamajesti,"@Okwonkwo_ Buying data below 2mbs to avoid Safaricom text "" ur data is below 2mbs"" 🔥😂🤏 akili mtu wngu","Buying data 2mbs avoid Safaricom text "" ur data 2mbs"" 🔥😂🤏 akili mtu wngu"
2022-09-02 16:39:07+00:00,Nyaswabu,Aye @SafaricomPLC na ndugu yenu @Safaricom_Care nowadays your Mpesa messages take ages kufika kwa simu....zinakawia… https://t.co/nyBnsbXKr9,Aye na ndugu yenu nowadays Mpesa messages take ages kufika kwa simu....zinakawia…
2022-09-02 16:33:51+00:00,yuamajesti,"Buying data below 2mbs to avoid Safaricom texting u ""ur data is below 2 mbs"" Tf😬 that's what I bought😂🤏","Buying data 2mbs avoid Safaricom texting u ""ur data 2 mbs"" Tf😬 that's I bought😂🤏"
2022-09-02 16:33:42+00:00,Safaricom Care,"@justjayjay Hi James, please visit; https://t.co/wC0b7Rzhrg to get your free M-Pesa statement. ^Py","Hi James, please visit; get free M-Pesa statement. ^Py"
2022-09-02 16:27:16+00:00,Madegwa Nixon,"@Safaricom_Care 
received",received
2022-09-02 16:25:15+00:00,Safaricom Care,"@karume____ Hi Karume, we are on it.^ZW","Hi Karume, it.^ZW"
2022-09-02 16:24:04+00:00,1 Billionaire,@Safaricom_Care please check dm,please check
2022-09-02 16:19:36+00:00,Jay Jay James,"@Safaricom_Care hi, how do I get back an mpesa message after paying, the merchant wants the mpesa code","hi, I get back mpesa message paying, merchant wants mpesa code"
