Date,User,Tweet,clean_tweets
2022-09-02 06:30:06+00:00,Wickliffe,@Lalantaer @ChairmanTole @Lwangees @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Exactly. Was thinking about Kathwana 😅,Exactly. Was thinking Kathwana 😅
2022-09-02 06:28:06+00:00,KCB Group,"@Felixxmutua Jambo, we shall be glad to assist. Apart from being registered to mobile banking, you need to visit a… https://t.co/e5Kl6hd4JH","Jambo, shall glad assist. Apart registered mobile banking, need visit a…"
2022-09-02 06:25:54+00:00,PanafriKan-Guru™,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime The economy &amp; money circulation is… https://t.co/j7HM3ixw0U,The economy &amp; money circulation is…
2022-09-02 06:24:08+00:00,Muthoni Muriithi,@Lalantaer @ChairmanTole @Lwangees @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime You are right… https://t.co/R09kthDWIE,You right…
2022-09-02 06:18:07+00:00,M,@KCBGroup hi please check dm,hi please check
2022-09-02 06:17:01+00:00,Mtalaki Mwashimba,@itknowsitall @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime If cybers and mpesa s… https://t.co/JLARFwycbN,If cybers mpesa s…
2022-09-02 06:15:22+00:00,KCB Group,@ceo_elitedj Hi. We're on it.  ^OG,Hi. We're it. ^OG
2022-09-02 06:14:19+00:00,H@®°n,@KCBGroup pls check dm.,pls check dm.
2022-09-02 06:13:01+00:00,The DUKE OF CHAWIA,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Bt remember mwatate is the one runn… https://t.co/3DThgphU61,Bt remember mwatate one runn…
2022-09-02 06:08:49+00:00,__mungao__,@ChairmanTole @aiyasageo @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Interesting observation.… https://t.co/iasSBtHph5,Interesting observation.…
2022-09-02 06:07:12+00:00,"Maingi, Emmanuel - Career Coach",@KCBGroup My meme is for looking for work to earn a living https://t.co/HnI90IwtSA,My meme looking work earn living
2022-09-02 05:58:14+00:00,KCB Group,@tomma873943071 🙏 ^OG,🙏 ^OG
2022-09-02 05:58:01+00:00,KCB Group,@membah Jambo membah. This service is for our all customers who visit our branches to rate and review the services… https://t.co/cXIc84kbiV,Jambo membah. This service customers visit branches rate review services…
2022-09-02 05:54:27+00:00,Wein 📡,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime I worked in Wundanyi last year for… https://t.co/eV5GjdY4zZ,I worked Wundanyi last year for…
2022-09-02 05:51:12+00:00,COOLEST KID IN AFRICA™️ 🇰🇪🇰🇪🌍💥💥,Babe nikuambie kitu? Promise me hautajam 👇👇...Alafu saa hizo hujamaliza Loan ya gari yenye ulipewa pale @KCBGroup😂😂 https://t.co/nt38CSqdq3,Babe nikuambie kitu? Promise hautajam 👇👇...Alafu saa hizo hujamaliza Loan ya gari yenye ulipewa pale 😂😂
2022-09-02 05:49:53+00:00,tomma,@KCBGroup Nimeshukuru,Nimeshukuru
2022-09-02 05:49:48+00:00,James Kinyua,@KCBGroup I have a ask. Why is it mandatory to give your mobile number inorder to get services in the bank.Even to… https://t.co/9oBz2w8kdd,I ask. Why mandatory give mobile number inorder get services bank.Even to…
2022-09-02 05:49:26+00:00,MWALANDI GEORGE,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime 😂 Interesting observation!,😂 Interesting observation!
2022-09-02 05:49:19+00:00,KCB Group,"@tomma873943071 Jambo, we highly encourage you to make time and visit a KCB branch with your ID for activation to be redone. Thanks.  ^OG","Jambo, highly encourage make time visit KCB branch ID activation redone. Thanks. ^OG"
2022-09-02 05:48:26+00:00,Sir Benjy Clouz,@KCBGroup @0KcbGroup @KCBGroup noted with thanks.,noted thanks.
2022-09-02 05:46:46+00:00,tomma,@KCBGroup Akhy l need mobile banking Kwa simu yangu..l was send a link to follow few days ago to follow but expired… https://t.co/vQjG3RkFeM,Akhy l need mobile banking Kwa simu yangu..l send link follow days ago follow expired…
2022-09-02 05:43:59+00:00,KCB Group,"@SirClouz @0KcbGroup Hi. No, it's not. That is a fraudulent page, do not engage! ^OG","Hi. No, not. That fraudulent page, engage! ^OG"
2022-09-02 05:42:05+00:00,Sir Benjy Clouz,@KCBGroup 👍,👍
2022-09-02 05:41:15+00:00,Sir Benjy Clouz,"@KCBGroup ...is 
@0KcbGroup
 a verified Twitter account for the bank??",...is verified Twitter account bank??
2022-09-02 05:40:07+00:00,COOLEST KID IN AFRICA™️ 🇰🇪🇰🇪🌍💥💥,@KCBGroup https://t.co/JDyV6IkYaO,
2022-09-02 05:38:02+00:00,COOLEST KID IN AFRICA™️ 🇰🇪🇰🇪🌍💥💥,@KCBGroup https://t.co/w1cB1tNfHX,
2022-09-02 05:37:21+00:00,Emmanuel,@kems254 @KCBGroup @TriomioOfficial 😂😂😂😂,😂😂😂😂
2022-09-02 05:35:23+00:00,KCB Group,"@_theMarleyWay_ Jambo, we're glad you reached us. The loan you're trying to repay is a written off loan, kindly dep… https://t.co/XtVPRHUh2z","Jambo, we're glad reached us. The loan trying repay written loan, kindly dep…"
2022-09-02 05:33:49+00:00,Kamau🇰🇪,@KCBGroup Nimejaribu sana kuwalipa loan lakini hamtaki pesa yangu. It's a KCB-MPESA loan. It doesn't even reflect t… https://t.co/Ye4a5RJqQy,Nimejaribu sana kuwalipa loan lakini hamtaki pesa yangu. It's KCB-MPESA loan. It even reflect t…
2022-09-02 05:29:39+00:00,James Tosh,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Banks make business decisions not p… https://t.co/zlRIFfBLWI,Banks make business decisions p…
2022-09-02 05:27:21+00:00,K for 𝐤𝐰𝐚𝐧𝐞𝐤,@KCBGroup Your CRB Listing threatening messages 😂 😂,Your CRB Listing threatening messages 😂 😂
2022-09-02 05:20:53+00:00,MWADIME,@itknowsitall @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime This sums it up. With… https://t.co/eOgz7kbLYt,This sums up. With…
2022-09-02 05:18:42+00:00,mwazighe MWAMBURI,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime In addition, the County Government… https://t.co/uWu6lOHFCk","In addition, County Government…"
2022-09-02 05:13:08+00:00,Jacob Mwaluda Kipongoso (Mbuzi Mzee),"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime So what we must ask is 
Is it reall… https://t.co/TSIHEjy14Z",So must ask Is reall…
2022-09-02 04:59:25+00:00,UNDER🔞,@KCBGroup Give me a loan,Give loan
2022-09-02 04:55:34+00:00,Kim Cheluget,@KCBGroup https://t.co/RqUhnUzHmO,
2022-09-02 04:54:06+00:00,KCB Group,"@Kiprono__ wewe, hmm 🤔 ^OG","wewe, hmm 🤔 ^OG"
2022-09-02 04:52:32+00:00,Bukayo Martinelli Rowe,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime It says more about Mwatate than it… https://t.co/0f3hRguhS1,It says Mwatate it…
2022-09-02 04:52:18+00:00,K for 𝐤𝐰𝐚𝐧𝐞𝐤,@KCBGroup Me reading KCB M-Pesa Loan Repayment reminder SMS https://t.co/nughCX4w10,Me reading KCB M-Pesa Loan Repayment reminder SMS
2022-09-02 04:47:36+00:00,Mkuki,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Those who settled on Mwatate did so… https://t.co/fQjn2sw75j,Those settled Mwatate so…
2022-09-02 04:47:28+00:00,Fred Mbela,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Hope @GovernorMwadime promotes farm… https://t.co/5HPOQfynct,Hope promotes farm…
2022-09-02 04:45:00+00:00,Maliana Maina,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime I was there two weeks ago,it’s unbe… https://t.co/7Ob6RKXxtM","I two weeks ago,it’s unbe…"
2022-09-02 04:41:38+00:00,Sir Allen 🇰🇪,@KCBGroup https://t.co/POAStjTLwN,
2022-09-02 04:33:14+00:00,DJ CJ,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Banks are never called, they follow… https://t.co/S2WWJvPR5h","Banks never called, follow…"
2022-09-02 04:32:51+00:00,Opaqueness,@KCBGroup https://t.co/TySYjFXwdS,
2022-09-02 04:28:04+00:00,Mwango Capital,"@KCBGroup Here you go:

https://t.co/sTAruSF9BA",Here go:
2022-09-02 04:20:46+00:00,T!to,@KCBGroup https://t.co/KB0CC1rMQE,
2022-09-02 04:20:36+00:00,Emmanuel R. Mwakidoshi,"My good banks @AbsaKenya  , @nationalbank , @FamilyBankKenya , @KeEquityBank , @KCBGroup @Coopbankenya fanyeni hivy… https://t.co/mJcYv8aDT9","My good banks , , , , fanyeni hivy…"
2022-09-02 04:18:44+00:00,Ibbex,@CycloneKenya1 @KCBGroup https://t.co/1SWFCKCk9V,
2022-09-02 04:18:26+00:00,"Chiboli Shakaba, MBS",@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Most probably feasibility studies h… https://t.co/EGI5leRtuh,Most probably feasibility studies h…
2022-09-02 04:18:17+00:00,kenyan boy,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Good banks are cons , let them use matress banking","Good banks cons , let use matress banking"
2022-09-02 04:15:04+00:00,KCB Group,@jmwassi Ebu ona vile comrades wako ready 😂 ^OG,Ebu ona vile comrades wako ready 😂 ^OG
2022-09-02 04:14:54+00:00,Jakategcha,@KCBGroup I've done so,I've done
2022-09-02 04:13:58+00:00,nasra rashid🇰🇪🇹🇿,@KCBGroup https://t.co/08ZHWpE7Jw,
2022-09-02 04:12:42+00:00,KCB Group,@domicileherb Aii bana 🤣🤣 ^OG,Aii bana 🤣🤣 ^OG
2022-09-02 04:12:40+00:00,CALEB♣︎,@KCBGroup Tuma pesa kwanza bana,Tuma pesa kwanza bana
2022-09-02 04:12:11+00:00,Domicile herb,@KCBGroup Forever goated 😂😂 https://t.co/5qpi8Ig8M4,Forever goated 😂😂
2022-09-02 04:11:13+00:00,ngoda oduor dickens,@KCBGroup https://t.co/BA7pciFtWW,
2022-09-02 04:10:09+00:00,KCB Group,"@Jakategcha Hi. We shall be glad to assist you, kindly share your account details through DM. ^OG","Hi. We shall glad assist you, kindly share account details DM. ^OG"
2022-09-02 04:09:53+00:00,Mtalaki Mwashimba,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime The county seat is a matter of prid… https://t.co/57qeB1xy8G,The county seat matter prid…
2022-09-02 04:09:15+00:00,SENIOR🔸,@KCBGroup Mnaeza nitolea 23 imebaki kwa account,Mnaeza nitolea 23 imebaki kwa account
2022-09-02 04:09:03+00:00,Jakategcha,@KCBGroup Yes. Your app that can't work despite visiting Busia branch severally.,Yes. Your app can't work despite visiting Busia branch severally.
2022-09-02 04:08:45+00:00,JOloo #SafetyFirst,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Banks are signs of vibrant local ec… https://t.co/qd0nqbyQwG,Banks signs vibrant local ec…
2022-09-02 04:08:01+00:00,Ntalala,@ChairmanTole @Lwangees @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime All the county headquarte… https://t.co/ZOaIrduGyB,All county headquarte…
2022-09-02 04:07:36+00:00,Arnold,@KCBGroup https://t.co/X9I4yddZ6j,
2022-09-02 04:07:33+00:00,KCB Group,"@Jabali_Jr Jambo, we're sorry to hear about that, kindly share more details of the challenge through DM for support.  ^OG","Jambo, we're sorry hear that, kindly share details challenge DM support. ^OG"
2022-09-02 04:06:15+00:00,KCB Group,"@CycloneKenya1 Jambo, kindly share your account details through inbox for further support.  ^OG","Jambo, kindly share account details inbox support. ^OG"
2022-09-02 04:05:32+00:00,MWADIME,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Good observation. Also, it is a mov… https://t.co/usdHujejl1","Good observation. Also, mov…"
2022-09-02 04:05:26+00:00,Jabez,This is exactly how your app behaves when transacting. https://t.co/kOd5QgRVHF,This exactly app behaves transacting.
2022-09-02 04:04:35+00:00,Kinara,@KCBGroup https://t.co/onZ0wZdAPq,
2022-09-02 04:02:55+00:00,Jusper Mogire,@ChairmanTole @PwaniTribune @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime It could mean hamna p… https://t.co/2KOsYUN0ui,It could mean hamna p…
2022-09-02 04:01:44+00:00,Enock M Makori(CPAK),"@KCBGroup Your app, that doesn't work despite visiting mother branch and filling the forms","Your app, work despite visiting mother branch filling forms"
2022-09-02 04:01:32+00:00,.,@KCBGroup https://t.co/S2rn2H4M3t,
2022-09-02 04:00:00+00:00,KCB Group,You have THAT meme on yuh phone. Let’s see it! https://t.co/545MaW51BZ,You THAT meme yuh phone. Let’s see it!
2022-09-02 03:47:50+00:00,Tole,Mwatate is probably the only County HQS in the whole of Kenya that does not have a branch of any bank. @KCBGroup… https://t.co/kp3BbKfe8N,Mwatate probably County HQS whole Kenya branch bank. …
2022-09-01 21:09:09+00:00,"Kabaya, Since 1993",@birithuson @KimCheupe @NyamuHenry @KenMuthaura @KCBGroup I changed. Sasa niko na M.PESA. I promise not to let my c… https://t.co/8TGi3mcQdK,I changed. Sasa niko na M.PESA. I promise let c…
2022-09-01 21:07:26+00:00,Jackmah,@LOGIPI_1 @KCBGroup No,No
2022-09-01 20:38:05+00:00,Mutongoria,@KoinangeJeff @Peter_Kenneth @bharatthakrar @WambuiKamiru @PatrickQuarcoo @KCBGroup @PSdxb @xtiandela https://t.co/bv3p5X9G5i,
2022-09-01 20:38:04+00:00,KCB Group,"@Jackson16184660 Hi, Please delete your details from the public timeline for security purposes. Share via DM instead.  ^BO","Hi, Please delete details public timeline security purposes. Share via DM instead. ^BO"
2022-09-01 19:52:13+00:00,Mwango Capital,"Top in Business today:

◾Naivas [@naivas_kenya] founders get KES 3.8B in sale of stake to three firms
◾Kenya Power… https://t.co/9UyRbhNO0F",Top Business today: ◾Naivas [] founders get KES 3.8B sale stake three firms ◾Kenya Power…
2022-09-01 19:26:57+00:00,KCB Group,"@LOGIPI_1 Hi, Please share your details via INBOX/ DM  for follow up. ^VS","Hi, Please share details via INBOX/ DM follow up. ^VS"
2022-09-01 19:18:57+00:00,LOGIPI,@KCBGroup  have you received any amount about the payment of iebc clerks.,received amount payment iebc clerks.
2022-09-01 18:33:46+00:00,KCB Group,"@mr_miyaki_ website https://t.co/GcMSBpcU8k Once you are on the landing page, feel free to place your cursor on '' loan ' ^VS 4/4","website Once landing page, feel free place cursor '' loan ' ^VS 4/4"
2022-09-01 18:33:46+00:00,KCB Group,@mr_miyaki_ business loan kindly visit any of our branches with your ID and source of income confirmation documents… https://t.co/pGDwVfz8lw,business loan kindly visit branches ID source income confirmation documents…
2022-09-01 18:33:45+00:00,KCB Group,"@mr_miyaki_ the mobile banking platform click on Loan&gt;Check loan limit and proceed to borrow within your limit.

-… https://t.co/NFOIt2UH0G",mobile banking platform click Loan&gt;Check loan limit proceed borrow within limit. -…
2022-09-01 18:33:45+00:00,KCB Group,"@mr_miyaki_ Hi, Thank you for your interest in KCB loans. Kindly read through the below loan application guideline… https://t.co/tE5YSzAuBn","Hi, Thank interest KCB loans. Kindly read loan application guideline…"
2022-09-01 18:29:42+00:00,KCB Group,@Warii_Ke Most welcome ^VA,Most welcome ^VA
2022-09-01 18:26:14+00:00,Jack,@mr_miyaki_ @KCBGroup 😂,😂
2022-09-01 18:23:33+00:00,duDe with sauce🗼🇰🇪,@KCBGroup  mnaweza nisaidia 170k ninase huyu msupa? https://t.co/ik3DHjyQLm,mnaweza nisaidia 170k ninase huyu msupa?
2022-09-01 18:17:23+00:00,Joe_Warii,I appreciate that great job @KCBGroup My reversal request was successful. Thanks.,I appreciate great job My reversal request successful. Thanks.
2022-09-01 17:38:07+00:00,KCB Group,"@ke_Dmaxy_ Hi, Please check DM. ^BO","Hi, Please check DM. ^BO"
2022-09-01 17:33:40+00:00,ɖmaҳʏ tɧҽҽ mҽmҽ caɾtҽɭ😂,@KCBGroup @Albertkorir1 Have you received any payments from iebc,Have received payments iebc
2022-09-01 17:28:52+00:00,Baraza_21,@nextlevel_nexts @KCBGroup I hope you've not been conned.Please ruuun,I hope conned.Please ruuun
2022-09-01 17:28:45+00:00,Miriam,"@KCBGroup Thanks, should l apply because an supposed to start this month","Thanks, l apply supposed start month"
2022-09-01 17:25:37+00:00,Baraza_21,@KCBGroup @Edgeofhonor @Lanzinokirui1 Keep exposing them. They're here to con your clients.,Keep exposing them. They're con clients.
2022-09-01 17:21:51+00:00,Its ACE,@KCBGroup Responded,Responded
2022-09-01 17:21:35+00:00,KCB Group,"@Miriam24203140 Hello, We post opportunities on the link below, keep checking for updates;
https://t.co/xyFm1ylsNP ^BO","Hello, We post opportunities link below, keep checking updates; ^BO"
2022-09-01 17:15:37+00:00,KCB Group,@Da_1_ACE Hi. Done ^VA,Hi. Done ^VA
2022-09-01 17:09:43+00:00,Its ACE,@KCBGroup check dm asap,check asap
2022-09-01 17:07:06+00:00,Tony_Preen,@Lanzinokirui1 @MigunaMiguna @KCBGroup 😂😂😂😂😂,😂😂😂😂😂
2022-09-01 16:42:23+00:00,Debra chepkemoi,@KCBGroup,
2022-09-01 16:40:37+00:00,Ng'wono Jatello,@KCBGROUP_6N This is the fakest account ever seen. With your 5 followers pliz find a day job nigga.,This fakest account ever seen. With 5 followers pliz find day job nigga.
2022-09-01 16:33:01+00:00,Latest Dictionary.,@Lanzinokirui1 @KCBGroup You are crazy if you're still use @KCBGroup bank and trust them with your money.,You crazy still use bank trust money.
2022-09-01 15:50:53+00:00,Brilliant Coder,@KCBGroup Check dm now,Check
2022-09-01 15:46:33+00:00,Snitram,@KCBGroup KCB-14129050-G6K7,KCB-14129050-G6K7
2022-09-01 15:44:47+00:00,Brilliant Coder,@KCBGroup Check dm,Check
2022-09-01 15:38:05+00:00,KCB Group,@suavebantu Hi. Done ^VA,Hi. Done ^VA
2022-09-01 15:35:02+00:00,Brilliant Coder,@KCBGroup kindly check dm.,kindly check dm.
2022-09-01 15:31:07+00:00,KCB Group,"@Stiefmaster1 Hi, kindly click on forgot password and answer the security questions you input for password reset. ^VS","Hi, kindly click forgot password answer security questions input password reset. ^VS"
2022-09-01 15:29:27+00:00,KCB Group,"@Snitrams5 Hi, kindly share the case number to enable follow up. ^VS","Hi, kindly share case number enable follow up. ^VS"
2022-09-01 15:28:26+00:00,IamTheStiefmaster,@KCBGroup hello how can i retrieve the password to my iBank account login?,hello retrieve password iBank account login?
2022-09-01 15:19:10+00:00,Mwaniki🏠🇰🇪 🏦🇲🇼 ✪,@KCBGROUP_6N What is KCB Bank code,What KCB Bank code
